,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
715,23.833333,-843.782349,821.231323,422.459442,-1050.108032,798.395691,470.669708,-901.2854,969.221069,288.100739,-1058.441284,956.102478,314.83551,-970.673035,1235.077271,586.024536,-878.657532,1013.944885,679.323975,-950.186768,1185.896606,506.620453,-1040.951904,1173.94519,545.114075,-928.201294,1427.39563,833.626099,-937.940063,1336.469971,919.768738,-1005.788696,1371.847778,819.436951,-882.723633,1242.477783,537.094299,-778.118042,1228.195068,636.700806,-699.110535,1146.799561,378.519928,-766.655518,1243.575684,470.485168,-760.432922,857.23999,330.674286,-739.836304,902.869629,328.79892,-786.186523,948.741882,401.610474,-1074.718262,1216.139526,652.933167,-986.843384,1219.997803,749.438416,-1025.310669,1128.347778,1017.771973,-1107.345093,1161.453369,897.899658,-1078.985962,1051.572144,1296.094238,-1053.650269,1077.030396,1242.692871,-995.135376,1012.124512,1205.423462,-779.638916,478.025848,373.531891,-841.045105,747.344666,433.21283,-806.517761,73.911324,170.889923,-836.840393,187.846146,295.112885,-760.292419,27.451164,294.862854,-839.139954,43.380478,339.169189,-895.235962,74.329636,127.614349,-787.307739,33.97636,351.05191,-1120.778198,431.46048,439.205536,-1020.873047,566.28949,480.079926,-1119.641846,27.200336,575.344238,-1077.766235,309.876129,524.962097,-1148.665039,32.61327,724.274231,-1063.744385,35.268696,745.353149,-1029.69397,22.815197,533.916504,-1112.985229,36.484875,761.425171
716,23.866667,-836.684937,813.068787,401.241821,-1042.260864,787.348633,448.56424,-894.236755,962.578003,268.47464,-1051.148926,947.340332,295.302612,-965.498596,1219.478882,575.044739,-869.032959,997.642395,661.582336,-945.21582,1172.85144,493.870026,-1035.048218,1158.66626,533.501831,-918.00415,1408.906982,823.576416,-926.274536,1317.537964,909.307861,-996.159668,1354.003052,810.913757,-878.98999,1229.731079,524.870422,-772.436279,1214.578857,622.104248,-697.776428,1141.81604,360.359406,-765.325439,1234.517944,456.07666,-754.108276,852.085327,310.67746,-734.929932,898.225342,309.158752,-781.56781,942.470764,382.750244,-1068.314941,1197.275024,642.78186,-979.438049,1200.307495,737.906921,-1011.02533,1109.885132,1006.659241,-1095.208374,1137.567261,886.974426,-1065.451294,1033.802124,1285.801636,-1041.071777,1059.073486,1231.860352,-978.540161,996.555603,1197.071411,-774.367859,471.878906,359.346405,-835.133423,742.367554,413.610992,-808.696899,63.599186,166.316162,-837.148315,181.221298,286.73465,-759.9422,27.261728,293.94162,-838.852661,43.328674,337.26236,-898.484558,60.472549,124.04937,-787.300964,34.325619,349.795837,-1116.293091,426.823334,426.774811,-1015.018005,561.864014,464.831726,-1119.716064,27.166014,575.146729,-1074.861206,307.696686,516.557434,-1148.617432,32.778416,724.035156,-1063.654175,35.398048,745.061096,-1029.689697,22.625811,533.765503,-1112.845947,36.679722,761.149414
717,23.9,-830.018982,805.522705,382.807037,-1034.891113,776.881592,427.544647,-887.195496,955.783813,249.348358,-1043.77063,938.617676,275.669739,-960.391235,1204.272461,563.962891,-859.858154,982.179993,644.316345,-940.348328,1160.284424,481.408051,-1029.318481,1144.049561,521.503174,-908.996765,1390.662354,813.845886,-915.719788,1298.522217,898.972107,-987.360718,1335.860352,802.497742,-875.036377,1217.326294,513.038391,-766.980835,1201.41333,608.314697,-696.229065,1135.159668,344.099762,-762.652771,1224.880005,442.525208,-747.643921,846.198914,293.659363,-729.420654,892.505676,292.513763,-776.82428,935.421753,366.359772,-1062.008911,1179.193237,632.020325,-972.045715,1181.530884,725.972168,-996.964478,1091.658081,994.658447,-1083.253296,1116.242554,875.836548,-1051.312134,1016.797302,1274.821167,-1027.641602,1041.692871,1220.240601,-963.056641,980.452515,1186.794678,-771.443604,467.114685,347.352448,-831.34552,738.953247,394.816986,-812.698547,55.503376,163.47702,-838.445068,175.272888,281.056183,-760.504944,27.760771,293.205627,-839.280029,43.022476,336.525604,-903.559692,48.36311,123.379745,-787.442139,34.586067,348.996918,-1112.346558,422.629852,415.361847,-1010.889282,558.441711,450.461395,-1119.963623,26.959202,574.951599,-1072.690308,305.72226,509.062653,-1148.770874,32.740833,723.743469,-1063.723389,35.694229,744.630981,-1029.89856,22.472708,533.55011,-1112.976196,37.009735,760.752991
718,23.933333,-822.776978,798.490479,365.442535,-1027.680664,766.766113,407.395294,-880.792175,948.631226,230.699326,-1037.008545,930.021179,256.709259,-955.285278,1189.672852,553.009155,-850.988708,967.24884,627.271423,-935.345459,1148.121338,469.108521,-1023.565979,1129.488647,509.889191,-901.028137,1372.726685,804.134766,-906.534729,1279.888062,888.54425,-979.599854,1318.128662,793.56012,-870.89917,1205.212524,501.484619,-761.649719,1188.595459,595.139221,-693.630798,1128.529907,329.133514,-759.623474,1215.397705,429.728149,-739.651855,840.316406,278.240051,-722.328247,886.560791,277.63092,-770.720764,928.365295,351.567169,-1055.828125,1161.731445,621.358276,-964.775391,1163.351563,714.039795,-984.075928,1073.931396,982.25708,-1072.147339,1095.660645,864.396179,-1038.127686,999.546204,1263.162476,-1014.974976,1024.353271,1208.292725,-948.174133,965.223083,1176.134155,-769.824036,462.202179,338.61969,-825.6026,736.081604,378.192963,-814.984192,49.521378,161.849167,-840.56134,170.263046,277.565521,-761.103455,28.352228,292.799225,-839.860596,42.69017,336.059998,-906.34137,38.258926,122.918846,-787.76532,34.923153,348.499359,-1107.791748,419.15799,404.980774,-1006.251465,555.402527,437.113495,-1120.117188,26.861073,574.58075,-1070.070801,304.066895,502.133423,-1148.832275,32.782234,723.204407,-1063.697632,36.245697,743.770935,-1029.988403,22.193142,533.14978,-1113.005859,37.617001,760.079224
719,23.966667,-815.795532,792.382385,349.16806,-1020.786987,756.776978,388.179138,-875.429993,941.094727,212.262955,-1031.394409,921.348206,238.643448,-950.186401,1175.229614,542.407104,-842.298157,952.683777,610.642883,-930.628479,1135.859375,457.405579,-1017.81189,1115.204102,498.845917,-894.126465,1355.431885,794.227966,-898.666138,1262.067749,878.168457,-972.857178,1301.037231,784.070007,-866.573242,1192.962402,490.356659,-756.232117,1175.717407,582.460693,-689.536743,1122.59436,315.077606,-756.540955,1206.098389,417.632324,-732.080872,834.738281,263.538971,-715.309937,881.03363,263.429657,-764.644531,921.864868,337.252075,-1049.639771,1144.641479,610.99762,-957.533875,1145.666748,702.582764,-972.346863,1056.814819,970.289978,-1061.869507,1075.140625,852.87738,-1025.103271,982.360046,1251.747803,-1002.919556,1006.827087,1196.380981,-934.320251,949.226563,1164.95752,-770.117737,456.759369,331.281525,-820.078796,732.781189,362.822937,-816.713989,45.819626,160.260925,-844.313416,165.644974,275.255676,-762.242981,29.341957,292.179199,-840.681152,42.360214,335.722076,-907.920166,30.364321,121.604187,-788.347168,35.389648,347.882355,-1103.497925,415.347076,395.715637,-1000.960022,551.824646,424.242249,-1120.064819,27.006302,574.052246,-1067.421631,302.269714,495.916443,-1148.945801,33.105812,722.196533,-1063.617065,37.111912,742.623901,-1029.796509,21.717119,532.632446,-1113.106689,38.700188,759.030701
720,24,-809.14978,788.03125,334.825317,-1014.713196,747.440002,370.203064,-871.371155,934.193237,194.323822,-1027.067993,912.965271,221.243546,-944.645386,1161.137451,532.618591,-834.059387,938.131653,594.691406,-925.379211,1124.224976,446.394897,-1012.03656,1101.671997,488.278473,-888.17804,1338.844116,784.067749,-891.944214,1245.293579,867.810181,-966.76178,1284.084473,774.196899,-861.706299,1180.955933,480.038788,-750.489746,1162.680908,570.875366,-684.736633,1116.942261,302.060425,-752.550476,1196.835815,406.708191,-726.26416,829.45813,249.306259,-709.584595,875.829224,249.452179,-759.385742,915.949951,323.326965,-1043.130371,1128.025757,601.536255,-949.876038,1128.394165,691.861206,-961.954041,1039.885132,959.03949,-1052.086792,1054.544067,841.846985,-1013.589966,963.239929,1240.472412,-991.98291,988.28125,1185.060547,-920.60968,934.068298,1154.323608,-769.667725,454.88269,329.986511,-817.127686,731.025085,348.625824,-817.673523,45.992611,160.651581,-846.877075,164.745407,275.904327,-763.246216,30.058815,292.191711,-841.45874,42.024181,336.118439,-908.62439,28.906546,121.542221,-788.84613,35.595718,347.995178,-1099.335327,411.41806,386.84021,-995.874756,548.318787,412.262299,-1119.818237,27.449253,573.223083,-1064.647095,300.398254,489.555542,-1148.828857,33.734661,720.767517,-1063.283813,37.749352,741.151672,-1029.489502,21.025602,531.788086,-1113.032837,39.734829,757.49585
721,24.033333,-804.563538,784.206116,321.114258,-1010.342224,739.145508,353.976257,-868.64209,926.911255,177.259094,-1023.88562,904.920715,204.527939,-939.163818,1148.166016,523.708435,-825.78125,924.400269,579.632629,-920.421753,1113.398315,436.562927,-1006.411804,1088.973267,478.933014,-882.623779,1322.973877,774.435852,-885.67627,1229.231079,858.006287,-960.80304,1267.604004,764.433105,-856.76947,1169.771606,470.768616,-744.730164,1150.077148,560.035461,-680.053833,1111.414307,290.276062,-747.756287,1188.280151,396.943878,-721.561157,824.82782,236.516235,-704.800049,871.198608,236.754105,-755.141663,910.935547,310.405304,-1036.341431,1112.25708,593.005188,-941.712219,1111.757446,682.068359,-951.889282,1022.81842,948.852295,-1042.312988,1034.53772,831.878662,-1002.290344,943.005859,1229.766846,-981.61261,968.958496,1174.365112,-907.835266,917.654785,1144.113892,-765.604614,454.824402,329.892883,-816.510559,732.70166,335.58252,-817.71344,45.766228,160.68576,-846.133423,164.110504,276.30307,-763.311462,30.023853,292.295197,-841.511841,41.90041,336.313232,-908.636841,28.588863,121.617783,-788.869385,35.489979,348.095306,-1096.427979,407.687836,378.101807,-992.55426,545.224854,401.246704,-1119.597656,27.862112,572.555054,-1062.985718,298.700073,483.54071,-1148.492065,34.044498,719.625977,-1062.857422,37.984863,740.115234,-1029.263306,20.467365,530.984375,-1112.736328,40.213123,756.363647
722,24.066667,-801.044312,780.919556,308.849426,-1006.952881,731.537659,340.451904,-866.280029,920.365662,162.200653,-1021.118042,897.27887,189.43042,-933.535278,1135.733398,516.228638,-817.620056,911.442871,565.910339,-915.62561,1103.176392,427.869751,-1000.995178,1077.101807,470.750153,-877.381042,1308.112915,765.704407,-879.704895,1214.190186,849.050903,-955.116089,1252.179688,755.462524,-852.02356,1159.138062,462.539551,-738.997559,1138.188477,550.130615,-675.925171,1106.745117,279.543732,-743.651062,1180.492188,388.263885,-717.439026,821.069885,225.608887,-700.796326,867.524536,226.052734,-752.020203,906.881897,299.249542,-1029.67981,1097.426636,585.771667,-933.487915,1095.999268,673.277161,-942.128235,1005.466248,939.433289,-1032.497559,1015.585083,822.539978,-991.407471,922.741638,1219.937378,-971.535889,949.06781,1164.428711,-896.134644,900.077393,1134.426025,-760.668396,453.756409,327.086029,-813.652039,731.02478,323.564056,-817.69165,45.581284,160.613678,-844.487793,163.778366,276.178406,-763.159668,29.911505,292.289307,-841.315674,41.877155,336.467682,-908.816406,28.440704,121.800148,-788.773865,35.397549,348.117371,-1095.01123,403.528931,369.911255,-991.75824,541.370544,391.12384,-1119.826416,27.705599,572.133606,-1062.478394,296.64856,478.10556,-1148.538452,34.055206,719.016968,-1062.85498,38.170349,739.372253,-1029.478271,20.259501,530.498413,-1112.683105,40.412743,755.744385
723,24.1,-797.9328,777.157959,296.81662,-1002.858887,724.061218,328.075592,-864.497498,914.440186,148.848206,-1019.052368,890.301331,177.357712,-928.77594,1124.161377,509.411682,-809.757202,899.970886,553.584717,-911.577148,1093.610962,420.337982,-996.12085,1065.754761,463.996979,-872.149658,1294.348145,758.118958,-873.833374,1200.226074,841.265503,-949.582947,1237.969727,747.762451,-847.891235,1149.431885,455.117676,-733.937927,1127.693237,541.018738,-672.286133,1102.709351,269.872681,-740.257141,1173.379028,380.24527,-712.619995,818.020325,216.805069,-696.48877,864.574707,217.914322,-751.241943,903.273193,288.85202,-1023.205872,1083.347412,579.734802,-925.73999,1081.714478,665.665405,-932.410095,988.365601,931.504822,-1023.162109,997.78064,814.920044,-980.746765,902.194763,1211.06897,-961.24762,928.991577,1155.775024,-885.034912,881.391235,1125.563599,-755.104858,452.451691,322.350983,-809.717224,728.79187,311.558929,-817.527771,45.373604,160.432648,-842.326172,163.691101,275.481506,-762.846802,29.65782,292.255585,-840.99762,41.872639,336.460968,-909.041992,28.441885,122.011559,-788.562988,35.256001,348.107483,-1093.657593,399.606354,362.952576,-991.139404,537.62854,382.914215,-1120.020142,27.580561,571.660217,-1061.713379,294.797394,473.326294,-1148.495361,34.194309,718.220093,-1062.799194,38.434109,738.462646,-1029.724365,19.971249,529.771423,-1112.529907,40.742638,754.898438
724,24.133333,-795.694214,773.34259,283.550964,-998.680664,717.388428,316.612061,-864.144714,909.092041,135.851776,-1017.981995,884.508789,166.682541,-924.225037,1113.134399,504.283356,-802.089722,889.233337,542.85791,-907.958984,1084.594727,414.383759,-991.429871,1055.012207,458.744507,-867.431824,1281.669922,750.906616,-868.534424,1187.475952,833.97345,-944.406433,1224.691772,740.386169,-844.705017,1140.250244,448.987579,-729.376099,1118.146729,532.918823,-670.045593,1099.292847,260.965149,-737.853577,1166.997925,373.294098,-708.187439,815.735718,208.169373,-693.041626,862.298401,209.844864,-749.504761,899.797363,280.019348,-1016.853333,1069.762329,575.339722,-918.257751,1067.866577,659.325134,-922.962952,971.167664,924.568237,-1013.869995,980.954041,808.573425,-969.995667,882.080872,1203.259155,-950.911194,909.028687,1147.994385,-874.427551,862.176086,1117.371582,-749.217163,452.854065,318.073425,-806.394165,728.860535,299.526154,-817.317383,45.312389,160.430771,-839.586487,164.097931,274.958466,-762.211365,29.111389,292.251587,-840.407104,41.923672,336.572021,-909.414978,28.832216,122.583809,-788.036377,34.984219,348.364655,-1092.046875,397.285309,357.836182,-988.885437,535.388184,375.497528,-1119.765869,27.976492,571.113586,-1060.457153,293.913666,469.75531,-1147.897583,34.606499,717.225647,-1062.157349,38.309433,737.544006,-1029.718262,19.5093,528.81897,-1111.83728,40.945702,753.845642
725,24.166667,-792.765503,771.155457,272.73941,-995.631592,711.846375,305.935577,-864.613342,904.768616,124.568581,-1017.859558,879.727539,157.241135,-920.088745,1102.13269,499.790741,-794.643066,878.876099,532.777771,-904.92041,1075.712646,409.077881,-987.232788,1044.4729,454.467651,-862.895142,1269.796387,743.680786,-863.805603,1175.977783,827.209717,-939.538574,1212.347778,733.213989,-841.837219,1131.056396,443.56842,-725.125305,1109.017822,525.211975,-668.910767,1096.671021,252.954544,-736.415894,1160.878418,367.140137,-704.286011,813.622009,200.049835,-689.869629,860.314453,202.026459,-748.770508,896.962585,270.65097,-1010.952454,1056.448975,571.317993,-911.252441,1054.396973,653.861816,-913.520813,954.151306,917.764404,-1005.06366,964.278809,802.825134,-959.485352,862.77771,1196.137573,-940.748047,889.737976,1140.817505,-864.099731,843.298584,1109.978271,-743.01947,453.225403,313.213623,-803.863281,728.588135,288.9617,-817.149902,45.436085,160.507004,-836.325317,164.624771,274.177673,-761.306519,28.274483,292.274048,-839.466736,42.029083,336.764801,-910.07666,29.279358,123.450539,-787.308472,34.527176,348.656097,-1090.461304,396.718384,355.05957,-986.324646,535,369.619202,-1119.455933,28.53396,570.545288,-1059.21167,293.848816,467.79892,-1147.257813,34.985447,716.268311,-1061.41394,38.214817,736.629883,-1029.659912,19.085325,527.97052,-1111.156738,41.04641,752.960938
726,24.2,-790.716858,769.180298,262.440277,-994.012451,707.075378,296.340759,-864.965576,901.066772,114.63063,-1017.906067,875.827393,148.186874,-916.431641,1091.68042,496.171051,-788.162964,868.628906,523.530029,-902.38678,1067.476685,404.690308,-983.342041,1034.576904,451.157898,-858.402039,1258.557617,737.393738,-859.576355,1165.128906,821.255371,-934.910645,1200.765625,726.673523,-839.393738,1121.995483,439.068024,-721.333618,1099.618774,518.077087,-668.162842,1094.414795,245.784988,-735.489807,1154.959229,361.850433,-702.855408,812.059082,192.259872,-688.817322,858.948547,194.280243,-748.840393,895.039307,262.202332,-1005.388245,1043.670288,568.421265,-904.638489,1041.328369,649.41394,-904.572083,937.728882,912.401428,-996.603699,947.917908,797.926758,-949.226379,843.438599,1189.639648,-930.817261,870.457336,1134.521729,-853.786682,824.569702,1103.395386,-736.932373,453.624908,308.185303,-801.361084,727.541138,280.374939,-816.849121,45.455482,160.562866,-832.740051,165.324585,273.21817,-760.31897,27.423061,292.130157,-838.217957,42.372631,336.803986,-910.802734,29.911264,124.553238,-786.407898,34.077957,348.936584,-1089.479858,397.540558,353.686615,-984.585938,535.750854,364.881592,-1119.131714,29.095356,570.006165,-1057.467163,294.295746,466.883453,-1146.382935,35.377388,715.29541,-1060.45752,38.014755,735.707703,-1029.802979,18.808264,526.867493,-1110.165161,41.013454,751.995178
727,24.233333,-789.741272,766.708618,250.454132,-994.296875,703.772461,288.400238,-865.759583,897.8974,105.948418,-1018.530823,872.609192,140.032394,-913.105591,1081.66687,493.427765,-783.114624,858.572937,515.224426,-900.127441,1059.544067,400.937958,-980.068237,1025.703003,448.611267,-853.19812,1247.99585,731.976929,-855.173767,1155.110229,816.384644,-929.938843,1190.44751,721.329163,-837.628784,1113.496948,434.768799,-718.682861,1090.13208,511.213837,-667.024658,1093.140503,240.112686,-735.635437,1149.139648,357.163422,-700.192627,811.789917,187.560532,-685.876099,858.153687,189.952087,-746.116516,893.907959,257.69455,-1000.619263,1032.184937,566.338074,-897.468628,1028.195313,645.238586,-895.996582,922.020447,907.791077,-988.635376,932.547852,794.028809,-938.915222,824.117126,1183.515503,-920.864319,851.260803,1128.553711,-843.669922,806.210327,1096.994995,-732.384033,454.051941,303.91156,-801.448364,727.272217,271.690552,-816.664856,45.668488,160.817352,-830.288208,165.9095,272.378967,-759.702087,26.935429,292.052246,-837.426636,42.575405,336.805237,-911.823059,30.179197,125.695496,-785.65387,33.795223,349.094971,-1089.097046,398.068207,351.74173,-985.224915,537.116089,360.778168,-1118.882446,29.475412,569.299805,-1057.226318,295.157318,466.006622,-1146.024536,35.581303,714.010254,-1060.032593,38.186356,734.402588,-1029.716553,18.422649,525.96405,-1109.740112,41.364792,750.572327
